1012,912,Conduct disorder,0
1012,920,Idiopathic intellectual disability,16.60354424
1012,930,Other mental and behavioural disorders,0
1012,940,Neurological conditions,18864.64063
1012,950,Alzheimer disease and other dementias,14541.74414
1012,960,Parkinson disease,1892.015625
1012,970,Epilepsy,296.5686951
1012,980,Multiple sclerosis,187.6421509
1012,990,Migraine,0.323949814
1012,1000,Non-migraine headache,0
1012,1010,Other neurological conditions,1946.344727
1012,1020,Sense organ diseases,11.11791992
1012,1030,Glaucoma,0.716510952
1012,1040,Cataracts,0
1012,1050,Uncorrected refractive errors,0
1012,1060,Macular degeneration,0
1012,1070,Other vision loss,0
1012,1080,Other hearing loss,0.363152623
1012,1090,Other sense organ disorders,10.03825665
1012,1100,Cardiovascular diseases,44042.01172
1012,1110,Rheumatic heart disease,389.03302
1012,1120,Hypertensive heart disease,1341.757202
1012,1130,Ischaemic heart disease,23592.91406
1012,1140,Stroke,10767.43652
1012,1141,Ischaemic stroke,5200.922852
1012,1142,Haemorrhagic stroke,5566.51416
1012,1150,"Cardiomyopathy, myocarditis, endocarditis",1511.559692
1012,1160,Other circulatory diseases,6439.30957
1012,1170,Respiratory diseases,11737.64844
1012,1180,Chronic obstructive pulmonary disease,8862.245117
1012,1190,Asthma,480.9394836
1012,1200,Other respiratory diseases,2394.463867
1012,1210,Digestive diseases,6040.513672
1012,1220,Peptic ulcer disease,265.3090515
1012,1230,Cirrhosis of the liver,1638.261108
1012,1231,Cirrhosis due to hepatitis B,802.2476807
1012,1232,Cirrhosis due to hepatitis C,170.4213715
1012,1233,Cirrhosis due to alcohol use,466.0681763
1012,1234,Other liver cirrhosis,199.52388
1012,1240,Appendicitis,22.57151985
1012,1241,Gastritis and duodenitis,23.4833622
1012,1242,Paralytic ileus and intestinal obstruction,691.4746094
1012,1244,Inflammatory bowel disease,71.37574768
1012,1246,Gallbladder and biliary diseases,444.8338928
1012,1248,Pancreatitis,246.3414154
1012,1250,Other digestive diseases,2636.862793
1012,1260,Genitourinary diseases,3640.058594
1012,1270,Kidney diseases,2617.586182
1012,1271,Acute glomerulonephritis,2.95489192
1012,1272,Chronic kidney disease due to diabetes,1134.265625
1012,1273,Other chronic kidney disease,1480.365723
1012,1280,Benign prostatic hyperplasia,61.04307175
1012,1290,Urolithiasis,34.66814804
1012,1300,Other urinary diseases,919.6896362
1012,1310,Infertility,0
1012,1320,Gynecological diseases,7.071567535
1012,1330,Skin diseases,518.7523804
1012,1340,Musculoskeletal diseases,1332.268311
1012,1350,Rheumatoid arthritis,211.7893677
1012,1360,Osteoarthritis,141.0572662
1012,1370,Gout,26.24497604
1012,1380,Back and neck pain,45.70979691
1012,1390,Other musculoskeletal disorders,907.4668579
1012,1400,Congenital anomalies,723.5099487
1012,1410,Neural tube defects,22.76849365
1012,1420,Cleft lip and cleft palate,0.228956312
1012,1430,Down syndrome,124.3521042
1012,1440,Congenital heart anomalies,223.5484467
1012,1450,Other chromosomal anomalies,129.1306458
1012,1460,Other congenital anomalies,223.4813843
1012,1470,Oral conditions,29.00252914
1012,1480,Dental caries,0.70822829
1012,1490,Periodontal disease,0.724203229
1012,1500,Edentulism,0.724203229
1012,1502,Other oral disorders,26.84589577
1012,1505,Sudden infant death syndrome,60.49387741
1012,1510,Injuries,9443.768555
1012,1520,Unintentional injuries,5988.336914
1012,1530,Road injury,1242.623779
1012,1540,Poisonings,45.13788986
1012,1550,Falls,2554.490967
1012,1560,"Fire, heat and hot substances",64.05905914
1012,1570,Drowning,203.0212555
1012,1575,Exposure to mechanical forces,127.6177292
1012,1580,Natural disasters,0
1012,1590,Other unintentional injuries,1751.385864
1012,1600,Intentional injuries,3455.431885
1012,1610,Self-harm,3186.8479
1012,1620,Interpersonal violence,267.5836487
1012,1630,Collective violence and legal intervention,0.999999881
1013,0,All Causes,80651.30469
1013,10,"Communicable, maternal, perinatal and nutritional conditions",2103.656738
1013,20,Infectious and parasitic diseases,749.9393921
1013,30,Tuberculosis,71.5176239
1013,40,STDs excluding HIV,1.102351665
1013,50,Syphilis,0.351433039
1013,60,Chlamydia,0.131025761
1013,70,Gonorrhoea,0.488898277
1013,80,Trichomoniasis,0
1013,85,Genital herpes,0
1013,90,Other STDs,0.130994618
1013,100,HIV/AIDS,37.00094223
1013,110,Diarrhoeal diseases,141.7975311
1013,120,Childhood-cluster diseases,1.087012172
1013,130,Whooping cough,1.078964353
1013,140,Diphtheria,0.008047832
1013,150,Measles,0
1013,160,Tetanus,0
1013,170,Meningitis,29.03292084
1013,180,Encephalitis,144.6830292
1013,185,Hepatitis,25.71626472
1013,186,Acute hepatitis A,1.009076595
1013,190,Acute hepatitis B,19.65418625
1013,200,Acute hepatitis C,0
1013,205,Acute hepatitis E,5.053001881
1013,210,Parasitic and vector diseases,12.44721317
1013,220,Malaria,0
1013,230,African trypanosomiasis,0
1013,240,Chagas disease,0
1013,250,Schistosomiasis,0
1013,260,Leishmaniasis,0
1013,270,Lymphatic filariasis,0
1013,280,Onchocerciasis,0
1013,285,Cysticercosis,0
1013,295,Echinococcosis,12.44721317
1013,300,Dengue,0
1013,310,Trachoma,0
1013,315,Yellow fever,0
1013,320,Rabies,0
1013,330,Intestinal nematode infections,0
1013,340,Ascariasis,0
1013,350,Trichuriasis,0
1013,360,Hookworm disease,0
1013,362,Food-bourne trematodes,0
1013,365,Leprosy,0
1013,370,Other infectious diseases,285.5545044
1013,380,Respiratory infections ,1157.460571
1013,390,Lower respiratory infections,1150.296265
1013,400,Upper respiratory infections,5.184100628
1013,410,Otitis media,1.980174065
1013,420,Maternal conditions,2.977280617
1013,490,Neonatal conditions,125.0955658
1013,500,Preterm birth complications,49.66694641
1013,510,Birth asphyxia and birth trauma,30.92601776
1013,520,Neonatal sepsis and infections,10.17500019
1013,530,Other neonatal conditions,34.32761002
1013,540,Nutritional deficiencies,68.18402863
1013,550,Protein-energy malnutrition,1.108778238
1013,560,Iodine deficiency,0.008621128
1013,570,Vitamin A deficiency,0
1013,580,Iron-deficiency anaemia,52.52917099
1013,590,Other nutritional deficiencies,14.53745937
1013,600,Noncommunicable diseases,74363.51563
1013,610,Malignant neoplasms,20898.53711
1013,620,Mouth and oropharynx cancers,636.1917725
1013,621,Lip and oral cavity,318.1965637
1013,622,Nasopharynx,22.91596031
1013,623,Other pharynx,295.0791931
1013,630,Oesophagus cancer,406.318512
1013,640,Stomach cancer,846.9811401
1013,650,Colon and rectum cancers,2306.296143
1013,660,Liver cancer,836.5377808
1013,661,Liver cancer secondary to hepatitis B,154.9156036
1013,662,Liver cancer secondary to hepatitis C,222.7794037
1013,663,Liver cancer secondary to alcohol use,429.6912842
1013,664,Other liver cancer,29.15149879
1013,670,Pancreas cancer,1737.437378
1013,680,"Trachea, bronchus, lung cancers",4104.553711
1013,690,Melanoma and other skin cancers,530.7914429
1013,691,Malignant skin melanoma,388.1705322
1013,692,Non-melanoma skin cancer,142.6208954
1013,700,Breast cancer,1760.934082
1013,710,Cervix uteri cancer,174.1458588
1013,720,Corpus uteri cancer,238.0634155
1013,730,Ovary cancer,534.2496338
1013,740,Prostate cancer,1318.899414
1013,742,Testicular cancer,19.49243736
1013,745,Kidney cancer,506.5446167
1013,750,Bladder cancer,635.970459
1013,751,Brain and nervous system cancers,635.8048096
1013,752,Gallbladder and biliary tract cancer,347.8125305
1013,753,Larynx cancer,154.552124
1013,754,Thyroid cancer,85.14974213
1013,755,Mesothelioma,104.8103104
1013,760,"Lymphomas, multiple myeloma",1173.466187
1013,761,Hodgkin lymphoma,31.13499451
1013,762,Non-Hodgkin lymphoma,698.0408936
1013,763,Multiple myeloma,444.2903137
1013,770,Leukaemia,804.8533325
1013,780,Other malignant neoplasms,998.680481
1013,790,Other neoplasms,757.6556396
1013,800,Diabetes mellitus,3401.904785
1013,810,"Endocrine, blood, immune disorders",1016.049927
1013,811,Thalassaemias,1.092011929
1013,812,Sickle cell disorders and trait,3.343549252
1013,813,Other haemoglobinopathies and haemolytic anaemias,138.8269043
1013,814,"Other endocrine, blood and immune disorders",872.7874756
1013,820,Mental and substance use disorders,611.7103882
1013,830,Depressive disorders,0
1013,831,Major depressive disorder,0
1013,832,Dysthymia,0
1013,840,Bipolar disorder,0
1013,850,Schizophrenia,3.089799404
1013,860,Alcohol use disorders,400.8714294
1013,870,Drug use disorders,201.345108
1013,871,Opioid use disorders,124.7831268
1013,872,Cocaine use disorders,0.748407185
1013,873,Amphetamine use disorders,1.523047805
1013,874,Cannabis use disorders,0
1013,875,Other drug use disorders,74.29051971
1013,880,Anxiety disorders,0
1013,890,Eating disorders,6.404065609
1013,900,Autism and Asperger syndrome,0
1013,910,Childhood behavioural disorders,0
1013,911,Attention deficit/hyperactivity syndrome,0
1013,912,Conduct disorder,0
1013,920,Idiopathic intellectual disability,0
1013,930,Other mental and behavioural disorders,0
1013,940,Neurological conditions,4433.09375
1013,950,Alzheimer disease and other dementias,2723.976807
1013,960,Parkinson disease,923.6867676
1013,970,Epilepsy,147.4586639
1013,980,Multiple sclerosis,158.5476532
1013,990,Migraine,0
1013,1000,Non-migraine headache,0
1013,1010,Other neurological conditions,479.4237061
1013,1020,Sense organ diseases,1.035742164
1013,1030,Glaucoma,0
1013,1040,Cataracts,0
1013,1050,Uncorrected refractive errors,0
1013,1060,Macular degeneration,0
1013,1070,Other vision loss,0
1013,1080,Other hearing loss,0
1013,1090,Other sense organ disorders,1.035742164
1013,1100,Cardiovascular diseases,33017.19922
1013,1110,Rheumatic heart disease,286.8620605
1013,1120,Hypertensive heart disease,2571.934082
1013,1130,Ischaemic heart disease,19423.92578
1013,1140,Stroke,4749.295898
1013,1141,Ischaemic stroke,2706.567139
1013,1142,Haemorrhagic stroke,2042.728638
1013,1150,"Cardiomyopathy, myocarditis, endocarditis",1368.857666
1013,1160,Other circulatory diseases,4616.32373
1013,1170,Respiratory diseases,4108.416504
1013,1180,Chronic obstructive pulmonary disease,3584.559814
1013,1190,Asthma,71.07615662
1013,1200,Other respiratory diseases,452.7803345
1013,1210,Digestive diseases,3129.64624
1013,1220,Peptic ulcer disease,170.6713257
1013,1230,Cirrhosis of the liver,1602.251831
1013,1231,Cirrhosis due to hepatitis B,328.0450134
1013,1232,Cirrhosis due to hepatitis C,364.9911194
1013,1233,Cirrhosis due to alcohol use,811.6454468
1013,1234,Other liver cirrhosis,97.57028198
1013,1240,Appendicitis,9.222437859
1013,1241,Gastritis and duodenitis,23.68497276
1013,1242,Paralytic ileus and intestinal obstruction,186.6038361
1013,1244,Inflammatory bowel disease,56.16588211
1013,1246,Gallbladder and biliary diseases,193.6337585
1013,1248,Pancreatitis,124.5021133
1013,1250,Other digestive diseases,762.9099731
1013,1260,Genitourinary diseases,2282.19751
1013,1270,Kidney diseases,1899.405151
1013,1271,Acute glomerulonephritis,0.299825996
1013,1272,Chronic kidney disease due to diabetes,405.4124756
1013,1273,Other chronic kidney disease,1493.692871
1013,1280,Benign prostatic hyperplasia,11.30200481
1013,1290,Urolithiasis,29.71780205
1013,1300,Other urinary diseases,339.2137451
1013,1310,Infertility,0
1013,1320,Gynecological diseases,2.558918238
1013,1330,Skin diseases,78.36507416
1013,1340,Musculoskeletal diseases,327.7134399
1013,1350,Rheumatoid arthritis,39.10131836
1013,1360,Osteoarthritis,5.165132046
1013,1370,Gout,3.105414629
1013,1380,Back and neck pain,58.62900925
1013,1390,Other musculoskeletal disorders,221.7125702
1013,1400,Congenital anomalies,288.562561
1013,1410,Neural tube defects,1.980040669
1013,1420,Cleft lip and cleft palate,0.050772883
1013,1430,Down syndrome,83.3229599
1013,1440,Congenital heart anomalies,71.40607452
1013,1450,Other chromosomal anomalies,45.56974792
1013,1460,Other congenital anomalies,86.23298645
1013,1470,Oral conditions,4.107957363
1013,1480,Dental caries,0
1013,1490,Periodontal disease,0
1013,1500,Edentulism,0
1013,1502,Other oral disorders,4.107957363
1013,1505,Sudden infant death syndrome,7.323565483
1013,1510,Injuries,4184.133789
1013,1520,Unintentional injuries,2773.45166
1013,1530,Road injury,432.2965088
1013,1540,Poisonings,19.57798004
1013,1550,Falls,887.12323
1013,1560,"Fire, heat and hot substances",33.84091568
1013,1570,Drowning,42.40078735
1013,1575,Exposure to mechanical forces,49.51936722
1013,1580,Natural disasters,10.56686306
1013,1590,Other unintentional injuries,1298.126099
1013,1600,Intentional injuries,1410.682129
1013,1610,Self-harm,1363.394775
1013,1620,Interpersonal violence,46.00137329
1013,1630,Collective violence and legal intervention,1.285714269
1014,0,All Causes,62509.55859
1014,10,"Communicable, maternal, perinatal and nutritional conditions",5512.142578
1014,20,Infectious and parasitic diseases,1553.808594
1014,30,Tuberculosis,620.1200562
1014,40,STDs excluding HIV,6.510207176
1014,50,Syphilis,4.60421896
1014,60,Chlamydia,0.360876232
1014,70,Gonorrhoea,1.082177758
1014,80,Trichomoniasis,0
1014,85,Genital herpes,0
1014,90,Other STDs,0.462933421
1014,100,HIV/AIDS,297.5567627
1014,110,Diarrhoeal diseases,330.9544678
1014,120,Childhood-cluster diseases,13.34530735
1014,130,Whooping cough,1.353732347
1014,140,Diphtheria,0.324385345
1014,150,Measles,0.003233062
1014,160,Tetanus,11.6639576
1014,170,Meningitis,63.12036896
1014,180,Encephalitis,49.19940186
1014,185,Hepatitis,40.20145798
1014,186,Acute hepatitis A,6.22310257
1014,190,Acute hepatitis B,27.59913254
1014,200,Acute hepatitis C,1.202495813
1014,205,Acute hepatitis E,5.17672348
1014,210,Parasitic and vector diseases,19.33515358
1014,220,Malaria,0
1014,230,African trypanosomiasis,0
1014,240,Chagas disease,0
1014,250,Schistosomiasis,0
1014,260,Leishmaniasis,5.950809956
1014,270,Lymphatic filariasis,0
1014,280,Onchocerciasis,0
1014,285,Cysticercosis,0
1014,295,Echinococcosis,2.589062214
1014,300,Dengue,0
1014,310,Trachoma,0
1014,315,Yellow fever,0
1014,320,Rabies,10.79528236
1014,330,Intestinal nematode infections,0.155274555
1014,340,Ascariasis,0.155274555
1014,350,Trichuriasis,0
1014,360,Hookworm disease,0
1014,362,Food-bourne trematodes,0
1014,365,Leprosy,0
1014,370,Other infectious diseases,113.3101501
1014,380,Respiratory infections ,1391.137573
1014,390,Lower respiratory infections,1390.087646
1014,400,Upper respiratory infections,0.991085052
1014,410,Otitis media,0.058872718
1014,420,Maternal conditions,42.06717682
1014,490,Neonatal conditions,2493.080811
1014,500,Preterm birth complications,1224.7677
1014,510,Birth asphyxia and birth trauma,754.5777588
1014,520,Neonatal sepsis and infections,388.8319092
1014,530,Other neonatal conditions,124.9034271
1014,540,Nutritional deficiencies,32.04743195
1014,550,Protein-energy malnutrition,21.78240585
1014,560,Iodine deficiency,1.857484221
1014,570,Vitamin A deficiency,0
1014,580,Iron-deficiency anaemia,2.350761652
1014,590,Other nutritional deficiencies,6.05677557
1014,600,Noncommunicable diseases,54109.75391
1014,610,Malignant neoplasms,10136.27539
1014,620,Mouth and oropharynx cancers,162.5087128
1014,621,Lip and oral cavity,66.09924316
1014,622,Nasopharynx,22.66127014
1014,623,Other pharynx,73.74819183
1014,630,Oesophagus cancer,424.3832397
1014,640,Stomach cancer,1098.904175
1014,650,Colon and rectum cancers,435.6175537
1014,660,Liver cancer,505.6847534
1014,661,Liver cancer secondary to hepatitis B,237.0022278
1014,662,Liver cancer secondary to hepatitis C,153.3276825
1014,663,Liver cancer secondary to alcohol use,74.96003723
1014,664,Other liver cancer,40.39479446
1014,670,Pancreas cancer,212.3087769
1014,680,"Trachea, bronchus, lung cancers",1163.331177
1014,690,Melanoma and other skin cancers,101.3931503
1014,691,Malignant skin melanoma,40.36120605
1014,692,Non-melanoma skin cancer,61.03194809
1014,700,Breast cancer,489.1573181
1014,710,Cervix uteri cancer,206.5579071
1014,720,Corpus uteri cancer,45.81451416
1014,730,Ovary cancer,109.8624268
1014,740,Prostate cancer,212.4050293
1014,742,Testicular cancer,11.25415897
1014,745,Kidney cancer,119.8702164
1014,750,Bladder cancer,127.5705948
1014,751,Brain and nervous system cancers,401.8173218
1014,752,Gallbladder and biliary tract cancer,50.90414429
1014,753,Larynx cancer,141.4593353
1014,754,Thyroid cancer,26.60927773
1014,755,Mesothelioma,4.968708992
1014,760,"Lymphomas, multiple myeloma",231.2480927
1014,761,Hodgkin lymphoma,70.03147888
1014,762,Non-Hodgkin lymphoma,133.2940826
1014,763,Multiple myeloma,27.92253685
1014,770,Leukaemia,306.1109619
1014,780,Other malignant neoplasms,3546.533691
1014,790,Other neoplasms,20.84462547
1014,800,Diabetes mellitus,1474.67627
1014,810,"Endocrine, blood, immune disorders",290.6077881
1014,811,Thalassaemias,71.07873535
1014,812,Sickle cell disorders and trait,17.24718475
1014,813,Other haemoglobinopathies and haemolytic anaemias,61.7460556
1014,814,"Other endocrine, blood and immune disorders",140.5357971
1014,820,Mental and substance use disorders,562.9933472
1014,830,Depressive disorders,0
1014,831,Major depressive disorder,0
1014,832,Dysthymia,0
1014,840,Bipolar disorder,0
1014,850,Schizophrenia,0
1014,860,Alcohol use disorders,411.2593384
1014,870,Drug use disorders,151.636261
1014,871,Opioid use disorders,105.1394653
1014,872,Cocaine use disorders,8.790628433
1014,873,Amphetamine use disorders,4.767431259
1014,874,Cannabis use disorders,0
1014,875,Other drug use disorders,32.93875504
1014,880,Anxiety disorders,0
1014,890,Eating disorders,0.097668797
1014,900,Autism and Asperger syndrome,0
1014,910,Childhood behavioural disorders,0
1014,911,Attention deficit/hyperactivity syndrome,0
1014,912,Conduct disorder,0
1014,920,Idiopathic intellectual disability,0
1014,930,Other mental and behavioural disorders,0
1014,940,Neurological conditions,1891.438477
1014,950,Alzheimer disease and other dementias,1431.259766
1014,960,Parkinson disease,221.2452545
1014,970,Epilepsy,177.1280365
1014,980,Multiple sclerosis,7.422613144
1014,990,Migraine,0
1014,1000,Non-migraine headache,0
1014,1010,Other neurological conditions,54.38279724
1014,1020,Sense organ diseases,0
1014,1030,Glaucoma,0
1014,1040,Cataracts,0
1014,1050,Uncorrected refractive errors,0
1014,1060,Macular degeneration,0
1014,1070,Other vision loss,0
1014,1080,Other hearing loss,0
1014,1090,Other sense organ disorders,0
1014,1100,Cardiovascular diseases,32389.88867
1014,1110,Rheumatic heart disease,225.324707
1014,1120,Hypertensive heart disease,590.0756836
1014,1130,Ischaemic heart disease,23332.73047
1014,1140,Stroke,7150.002441
1014,1141,Ischaemic stroke,2175.412109
1014,1142,Haemorrhagic stroke,4974.590332
1014,1150,"Cardiomyopathy, myocarditis, endocarditis",514.0194702
1014,1160,Other circulatory diseases,577.7369385
1014,1170,Respiratory diseases,1910.897461
1014,1180,Chronic obstructive pulmonary disease,1565.658081
1014,1190,Asthma,157.9776764
1014,1200,Other respiratory diseases,187.2616119
1014,1210,Digestive diseases,3354.582764
1014,1220,Peptic ulcer disease,162.6740112
1014,1230,Cirrhosis of the liver,2797.421387
1014,1231,Cirrhosis due to hepatitis B,935.9990845
1014,1232,Cirrhosis due to hepatitis C,606.546814
1014,1233,Cirrhosis due to alcohol use,775.1003418
1014,1234,Other liver cirrhosis,479.7749939
1014,1240,Appendicitis,11.8102293
1014,1241,Gastritis and duodenitis,0.938545048
1014,1242,Paralytic ileus and intestinal obstruction,88.94075012
1014,1244,Inflammatory bowel disease,9.838366508
1014,1246,Gallbladder and biliary diseases,38.20487595
1014,1248,Pancreatitis,34.5273819
1014,1250,Other digestive diseases,210.2271576
1014,1260,Genitourinary diseases,1223.436768
1014,1270,Kidney diseases,965.0574951
1014,1271,Acute glomerulonephritis,18.84427834
1014,1272,Chronic kidney disease due to diabetes,410.1777344
1014,1273,Other chronic kidney disease,536.0355225
1014,1280,Benign prostatic hyperplasia,0
1014,1290,Urolithiasis,6.727328777
1014,1300,Other urinary diseases,251.1864319
1014,1310,Infertility,0
1014,1320,Gynecological diseases,0.46547249
1014,1330,Skin diseases,4.323293209
1014,1340,Musculoskeletal diseases,11.64762402
1014,1350,Rheumatoid arthritis,3.012991905
1014,1360,Osteoarthritis,0
1014,1370,Gout,0
1014,1380,Back and neck pain,0
1014,1390,Other musculoskeletal disorders,8.634631157
1014,1400,Congenital anomalies,799.7389526
1014,1410,Neural tube defects,30.02755165
1014,1420,Cleft lip and cleft palate,0.740049839
1014,1430,Down syndrome,9.261957169
1014,1440,Congenital heart anomalies,567.2810059
1014,1450,Other chromosomal anomalies,6.180063725
1014,1460,Other congenital anomalies,186.2484131
1014,1470,Oral conditions,0
1014,1480,Dental caries,0
1014,1490,Periodontal disease,0
1014,1500,Edentulism,0
1014,1502,Other oral disorders,0
1014,1505,Sudden infant death syndrome,38.39884567
1014,1510,Injuries,2887.662109
1014,1520,Unintentional injuries,2280.493164
1014,1530,Road injury,1019.960144
1014,1540,Poisonings,53.94515991
1014,1550,Falls,192.2086182
1014,1560,"Fire, heat and hot substances",275.6853333
1014,1570,Drowning,226.7555847
1014,1575,Exposure to mechanical forces,142.6774902
1014,1580,Natural disasters,0
1014,1590,Other unintentional injuries,369.2609253
1014,1600,Intentional injuries,607.1690674
1014,1610,Self-harm,253.0072174
1014,1620,Interpersonal violence,229.1618042
1014,1630,Collective violence and legal intervention,125.0000229
1033,0,All Causes,95027.8125
1033,10,"Communicable, maternal, perinatal and nutritional conditions",53042.25391
1033,20,Infectious and parasitic diseases,25746.70508
1033,30,Tuberculosis,2049.592285
1033,40,STDs excluding HIV,186.4132385
1033,50,Syphilis,151.5861511
1033,60,Chlamydia,6.88239193
1033,70,Gonorrhoea,17.92940712
1033,80,Trichomoniasis,0
1033,85,Genital herpes,0
1033,90,Other STDs,10.0153265
1033,100,HIV/AIDS,2910.798584
1033,110,Diarrhoeal diseases,10057.97168
1033,120,Childhood-cluster diseases,471.6611633
1033,130,Whooping cough,74.5734024
1033,140,Diphtheria,2.208070993
1033,150,Measles,96.49956512
1033,160,Tetanus,298.3800964
1033,170,Meningitis,2356.937256
1033,180,Encephalitis,104.7409134
1033,185,Hepatitis,359.2660522
1033,186,Acute hepatitis A,8.28150177
1033,190,Acute hepatitis B,268.5107727
1033,200,Acute hepatitis C,7.787727356
1033,205,Acute hepatitis E,74.6860733
1033,210,Parasitic and vector diseases,6030.356934
1033,220,Malaria,4871.406738
1033,230,African trypanosomiasis,0
1033,240,Chagas disease,0
1033,250,Schistosomiasis,277.2286987
1033,260,Leishmaniasis,0
1033,270,Lymphatic filariasis,0
1033,280,Onchocerciasis,0
1033,285,Cysticercosis,252.7236481
1033,295,Echinococcosis,3.844147682
1033,300,Dengue,3.346436739
1033,310,Trachoma,0
1033,315,Yellow fever,383.464325
1033,320,Rabies,238.342804
1033,330,Intestinal nematode infections,48.11531448
1033,340,Ascariasis,48.11531448
1033,350,Trichuriasis,0
1033,360,Hookworm disease,0
1033,362,Food-bourne trematodes,0
1033,365,Leprosy,15.67349434
1033,370,Other infectious diseases,1155.179932
1033,380,Respiratory infections ,9730.623047
1033,390,Lower respiratory infections,9688.676758
1033,400,Upper respiratory infections,28.26650047
1033,410,Otitis media,13.68021107
1033,420,Maternal conditions,2972.117676
1033,490,Neonatal conditions,9967.75293
1033,500,Preterm birth complications,3786.280273
1033,510,Birth asphyxia and birth trauma,3628.914063
1033,520,Neonatal sepsis and infections,1871.244263
1033,530,Other neonatal conditions,681.3144531
1033,540,Nutritional deficiencies,4625.058105
1033,550,Protein-energy malnutrition,4343.469727
1033,560,Iodine deficiency,16.15668488
1033,570,Vitamin A deficiency,0
1033,580,Iron-deficiency anaemia,9.979532242
1033,590,Other nutritional deficiencies,255.4525452
1033,600,Noncommunicable diseases,30517.19531
1033,610,Malignant neoplasms,6585.100098
1033,620,Mouth and oropharynx cancers,364.4600525
1033,621,Lip and oral cavity,214.5719452
1033,622,Nasopharynx,99.64703369
1033,623,Other pharynx,50.24105072
1033,630,Oesophagus cancer,590.5671997
1033,640,Stomach cancer,200.0257721
1033,650,Colon and rectum cancers,280.2737427
1033,660,Liver cancer,288.9099121
1033,661,Liver cancer secondary to hepatitis B,82.80574799
1033,662,Liver cancer secondary to hepatitis C,69.98020172
1033,663,Liver cancer secondary to alcohol use,115.7715988
1033,664,Other liver cancer,20.35234451
1033,670,Pancreas cancer,65.26145172
1033,680,"Trachea, bronchus, lung cancers",82.87536621
1033,690,Melanoma and other skin cancers,78.77084351
1033,691,Malignant skin melanoma,65.17908478
1033,692,Non-melanoma skin cancer,13.59176254
1033,700,Breast cancer,457.8808594
1033,710,Cervix uteri cancer,1182.460083
1033,720,Corpus uteri cancer,38.08037949
1033,730,Ovary cancer,116.6117096
1033,740,Prostate cancer,670.5789185
1033,742,Testicular cancer,8.83476162
1033,745,Kidney cancer,60.97564316
1033,750,Bladder cancer,82.70898438
1033,751,Brain and nervous system cancers,71.43382263
1033,752,Gallbladder and biliary tract cancer,8.817640305
1033,753,Larynx cancer,72.99938202
1033,754,Thyroid cancer,51.08702469
1033,755,Mesothelioma,5.246469975
1033,760,"Lymphomas, multiple myeloma",354.4090576
1033,761,Hodgkin lymphoma,43.9493103
1033,762,Non-Hodgkin lymphoma,261.9908447
1033,763,Multiple myeloma,48.46888351
1033,770,Leukaemia,177.7341003
1033,780,Other malignant neoplasms,1274.097534
1033,790,Other neoplasms,211.5259094
1033,800,Diabetes mellitus,1250.924072
1033,810,"Endocrine, blood, immune disorders",701.1820068
1033,811,Thalassaemias,5.80077219
1033,812,Sickle cell disorders and trait,410.2485962
1033,813,Other haemoglobinopathies and haemolytic anaemias,181.3882294
1033,814,"Other endocrine, blood and immune disorders",103.7443848
1033,820,Mental and substance use disorders,196.5215302
1033,830,Depressive disorders,0
1033,831,Major depressive disorder,0
1033,832,Dysthymia,0
1033,840,Bipolar disorder,0
1033,850,Schizophrenia,0
1033,860,Alcohol use disorders,162.403717
1033,870,Drug use disorders,33.50233078
1033,871,Opioid use disorders,26.56677818
1033,872,Cocaine use disorders,1.663429022
1033,873,Amphetamine use disorders,0.874603212
1033,874,Cannabis use disorders,0
1033,875,Other drug use disorders,4.397521973
1033,880,Anxiety disorders,0
1033,890,Eating disorders,0.615458846
1033,900,Autism and Asperger syndrome,0
1033,910,Childhood behavioural disorders,0
1033,911,Attention deficit/hyperactivity syndrome,0
1033,912,Conduct disorder,0
1033,920,Idiopathic intellectual disability,0
1033,930,Other mental and behavioural disorders,0
1033,940,Neurological conditions,1123.119019
1033,950,Alzheimer disease and other dementias,615.5791016
1033,960,Parkinson disease,39.93544388
1033,970,Epilepsy,405.7660522
1033,980,Multiple sclerosis,3.92022109
1033,990,Migraine,0
1033,1000,Non-migraine headache,0
1033,1010,Other neurological conditions,57.91820526
1033,1020,Sense organ diseases,0
1033,1030,Glaucoma,0
1033,1040,Cataracts,0
1033,1050,Uncorrected refractive errors,0
1033,1060,Macular degeneration,0
1033,1070,Other vision loss,0
1033,1080,Other hearing loss,0
1033,1090,Other sense organ disorders,0
1033,1100,Cardiovascular diseases,11079.14551
1033,1110,Rheumatic heart disease,221.8800354
1033,1120,Hypertensive heart disease,789.3453369
1033,1130,Ischaemic heart disease,4092.517822
1033,1140,Stroke,3863.424561
1033,1141,Ischaemic stroke,1211.934692
1033,1142,Haemorrhagic stroke,2651.48999
1033,1150,"Cardiomyopathy, myocarditis, endocarditis",354.7866821
1033,1160,Other circulatory diseases,1757.191406
1033,1170,Respiratory diseases,2004.94043
1033,1180,Chronic obstructive pulmonary disease,1211.887085
1033,1190,Asthma,706.9945679
1033,1200,Other respiratory diseases,86.05854034
1033,1210,Digestive diseases,4027.30127
1033,1220,Peptic ulcer disease,571.4260864
1033,1230,Cirrhosis of the liver,1599.438965
1033,1231,Cirrhosis due to hepatitis B,357.8488464
1033,1232,Cirrhosis due to hepatitis C,351.1656189
1033,1233,Cirrhosis due to alcohol use,506.3326721
1033,1234,Other liver cirrhosis,384.0918884
1033,1240,Appendicitis,186.8473358
